
Label=v(12) vs T
LabelX=T
LabelY=v(12)
Data Point Count=22050
T,v(12)
 2.2940798482323908E-005, 7.4268735770345251E-001
 2.2942395446971723E-005, 9.5703382963770045E-001
 2.2945589376267349E-005, 1.3857267735057412E+000
 2.2950000000000002E-005, 1.9777258746854065E+000
 2.2950638785859127E-005, 1.8619183516648947E+000
 2.2951916357577378E-005, 1.6303033056238678E+000
 2.2954471501013879E-005, 1.1670732135418167E+000
 2.2959581787886880E-005, 2.4061302937771489E-001
 2.2960000000000000E-005, 1.6479402332781942E-001
 2.2960836424226240E-005, 1.2333528181802955E-001
 2.2962509272678720E-005, 4.0417798798448368E-002
 2.2965854969583680E-005,-1.2541716724071256E-001
 2.2970000000000002E-005,-3.3087241254488442E-001
 2.2970669139380995E-005,-1.5674074001239757E-001
 2.2972007418142980E-005, 1.9152260505257321E-001
 2.2974683975666947E-005, 8.8804929518163489E-001
 2.2980000000000000E-005, 2.2714504738188781E+000
 2.2980535311504793E-005, 2.1881528628126889E+000
 2.2981605934514379E-005, 2.0215576408003106E+000
 2.2983747180533553E-005, 1.6883671967750260E+000
 2.2988029672571902E-005, 1.0219863087244576E+000
 2.2990000000000002E-005, 7.1539180030979477E-001
 2.2990856498407671E-005, 6.4778058385872606E-001
 2.2992569495223009E-005, 5.1255815095659019E-001
 2.2995995488853689E-005, 2.4211328515204894E-001
 2.3000000000000000E-005,-7.3999234695764610E-002
 2.3000685198726137E-005,-8.1093758334404117E-002
 2.3002055596178409E-005,-9.5282805611646440E-002
 2.3004796391082951E-005,-1.2366090016613254E-001
 2.3010000000000002E-005,-1.7753888484417918E-001
 2.3010548158980909E-005,-1.1561614951301591E-001
 2.3011644476942727E-005, 8.2293211496915902E-003
 2.3013837112866362E-005, 2.5592026247510802E-001
 2.3018222384713633E-005, 7.5130214512594240E-001
 2.3020000000000000E-005, 9.5211031343536601E-001
 2.3020877054369455E-005, 8.9733409214485493E-001
 2.3022631163108361E-005, 7.8778164956404118E-001
 2.3026139380586177E-005, 5.6867676440220238E-001
 2.3030000000000001E-005, 3.2756270044567470E-001
 2.3030701643495564E-005, 2.5455084557054591E-001
 2.3032104930486689E-005, 1.0852713582028985E-001
 2.3034911504468943E-005,-1.8352028368057743E-001
 2.3040000000000000E-005,-7.1302066328349456E-001
 2.3040561314796452E-005,-6.8032909835662747E-001
 2.3041683944389352E-005,-6.1494596850308947E-001
 2.3043929203575154E-005,-4.8417970879601213E-001
 2.3048419721946757E-005,-2.2264718938185893E-001
 2.3050000000000001E-005,-1.3061013119866705E-001
 2.3050898103674323E-005, 9.2732872912810974E-002
 2.3052694311022964E-005, 5.3941888113492531E-001
 2.3056286725720248E-005, 1.4327908975799948E+000
 2.3059999999999999E-005, 2.3562186225090862E+000
 2.3060718482939457E-005, 2.2185979481708471E+000
 2.3062155448818369E-005, 1.9433565994950137E+000
 2.3065029380576196E-005, 1.3928739021427015E+000
 2.3070000000000001E-005, 4.4078449345147669E-001
 2.3070574786351566E-005, 4.8315356016912675E-001
 2.3071724359054695E-005, 5.6789169360442693E-001
 2.3074023504460957E-005, 7.3736796047527520E-001
 2.3078621795273478E-005, 1.0763204942167222E+000
 2.3079999999999999E-005, 1.1779117165023514E+000
 2.3080919658162503E-005, 1.0840898732263726E+000
 2.3082758974487513E-005, 8.9644618667406839E-001
 2.3086437607137531E-005, 5.2115881356980420E-001
 2.3090000000000001E-005, 1.5773001093696815E-001
 2.3090735726530003E-005, 3.1573159197812856E-001
 2.3092207179590011E-005, 6.3173475406117685E-001
 2.3095150085710026E-005, 1.2637410782272736E+000
 2.3099999999999999E-005, 2.3052885751316938E+000
 2.3100588581224001E-005, 2.2844562371244335E+000
 2.3101765743672008E-005, 2.2427915611097942E+000
 2.3104120068568018E-005, 2.1594622090806341E+000
 2.3108828718360041E-005, 1.9928035050221935E+000
 2.3110000000000001E-005, 1.9513469752684371E+000
 2.3110941729958406E-005, 1.8238257360317365E+000
 2.3112825189875214E-005, 1.5687832575587943E+000
 2.3116592109708832E-005, 1.0586983006124508E+000
 2.3120000000000002E-005, 5.9723013849953566E-001
 2.3120753383966725E-005, 6.7179275423284512E-001
 2.3122260151900171E-005, 8.2091798569946239E-001
 2.3125273687767067E-005, 1.1191684486330351E+000
 2.3130000000000000E-005, 1.5869328535390261E+000
 2.3130602707173378E-005, 1.5857806406200825E+000
 2.3131808121520137E-005, 1.5834762147821919E+000
 2.3134218950213651E-005, 1.5788673631064167E+000
 2.3139040607600683E-005, 1.5696496597548595E+000
 2.3140000000000002E-005, 1.5678155612644851E+000
 2.3140964331477408E-005, 1.5965547883032245E+000
 2.3142892994432221E-005, 1.6540332423807049E+000
 2.3146750320341847E-005, 1.7689901505356631E+000
 2.3150000000000000E-005, 1.8658378462575105E+000
 2.3150771465181925E-005, 1.6351313550961464E+000
 2.3152314395545776E-005, 1.1737183727734184E+000
 2.3155400256273476E-005, 2.5089240812796204E-001
 2.3160000000000002E-005,-1.1246599307867073E+000
 2.3160617172145541E-005,-9.2747291522196018E-001
 2.3161851516436620E-005,-5.3309888409246442E-001
 2.3164320205018781E-005, 2.5564917816760979E-001
 2.3169257582183100E-005, 1.8331453026866726E+000
 2.3170000000000000E-005, 2.0703484147758471E+000
 2.3170987475432864E-005, 1.7741270422609945E+000
 2.3172962426298593E-005, 1.1816842972312915E+000
 2.3176912328030051E-005,-3.2011928281166389E-003
 2.3180000000000002E-005,-9.2943631562137718E-001
 2.3180789980346294E-005,-8.9511471405010679E-001
 2.3182369941038875E-005,-8.2647151090771209E-001
 2.3185529862424040E-005,-6.8918510462277582E-001
 2.3190000000000000E-005,-4.9497485424003246E-001
 2.3190631984277034E-005,-3.5899965410924900E-001
 2.3191895952831100E-005,-8.7049253848411820E-002
 2.3194423889939231E-005, 4.5685154667326255E-001
 2.3199479764155496E-005, 1.5446531477173402E+000
 2.3200000000000001E-005, 1.6565850036865735E+000
 2.3201000000000000E-005, 1.4666816272241965E+000
 2.3203000000000001E-005, 1.0868748742987993E+000
 2.3207000000000000E-005, 3.2726136844864517E-001
 2.3210000000000000E-005,-2.4244876093912981E-001
 2.3210799999999998E-005,-1.8766363994659951E-001
 2.3212399999999998E-005,-7.8093397961306057E-002
 2.3215599999999998E-005, 1.4104708600928087E-001
 2.3220000000000001E-005, 4.4236525146901040E-001
 2.3220640000000002E-005, 4.4036085030277666E-001
 2.3221920000000003E-005, 4.3635204797030702E-001
 2.3224480000000003E-005, 4.2833444330538001E-001
 2.3229600000000002E-005, 4.1229923397552520E-001
 2.3230000000000000E-005, 4.1104648324663801E-001
 2.3230799999999994E-005, 3.3703934476126035E-001
 2.3232399999999984E-005, 1.8902506779050798E-001
 2.3235599999999964E-005,-1.0700348615099893E-001
 2.3240000000000001E-005,-5.1404274782652415E-001
 2.3240639999999998E-005,-3.8529316881500586E-001
 2.3241919999999990E-005,-1.2779401079265146E-001
 2.3244479999999972E-005, 3.8720430525205807E-001
 2.3249599999999941E-005, 1.4172009373421599E+000
 2.3249999999999999E-005, 1.4976694242364563E+000
 2.3250800000000116E-005, 1.3380879504481491E+000
 2.3252400000000350E-005, 1.0189250028715340E+000
 2.3255600000000818E-005, 3.8059910771830496E-001
 2.3260000000000001E-005,-4.9709899782609240E-001
 2.3260640000000093E-005,-3.9708127652631470E-001
 2.3261920000000281E-005,-1.9704583392622954E-001
 2.3264480000000657E-005, 2.0302505127394077E-001
 2.3269600000001404E-005, 1.0031668216737524E+000
 2.3269999999999999E-005, 1.0656778972575069E+000
 2.3270799999997189E-005, 1.0693334001602088E+000
 2.3272399999991568E-005, 1.0766444059656153E+000
 2.3275599999980326E-005, 1.0912664175764255E+000
 2.3280000000000001E-005, 1.1113716837018206E+000
 2.3280639999997752E-005, 1.0029190380160029E+000
 2.3281919999993254E-005, 7.8601374664436774E-001
 2.3284479999984261E-005, 3.5220316390052270E-001
 2.3289599999966276E-005,-5.1541800158716655E-001
 2.3290000000000002E-005,-5.8320091109326910E-001
 2.3290800000067455E-005,-5.0647881424342733E-001
 2.3292400000202360E-005,-3.5303462054374307E-001
 2.3295600000472171E-005,-4.6146233144374667E-002
 2.3300000000000001E-005, 3.7582521866847957E-001
 2.3300640000053964E-005, 3.9345067205011247E-001
 2.3301920000161888E-005, 4.2870157881328474E-001
 2.3304480000377735E-005, 4.9920339233963079E-001
 2.3309600000809433E-005, 6.4020701939241265E-001
 2.3310000000000002E-005, 6.5122290453556342E-001
 2.3310799998381141E-005, 7.4650685312268206E-001
 2.3312399995143419E-005, 9.3707475029692078E-001
 2.3315599988667974E-005, 1.3182105446453973E+000
 2.3320000000000000E-005, 1.8422746720586578E+000
 2.3320639998704911E-005, 1.7167026707669484E+000
 2.3321919996114734E-005, 1.4655586681835304E+000
 2.3324479990934378E-005, 9.6327066301669217E-001
 2.3329599980573666E-005,-4.1305347316982918E-002
 2.3330000000000002E-005,-1.1979181851617635E-001
 2.3330800038852673E-005,-6.1490631520989991E-002
 2.3332400116558016E-005, 5.5111742469381997E-002
 2.3335600271968700E-005, 2.8831649045012381E-001
 2.3340000000000000E-005, 6.0893762756655445E-001
 2.3340640031082136E-005, 5.8907918095506517E-001
 2.3341920093246410E-005, 5.4936228773198093E-001
 2.3344480217574960E-005, 4.6992850128581454E-001
 2.3349600466232055E-005, 3.1106092839358462E-001
 2.3350000000000002E-005, 2.9866446793764756E-001
 2.3350799067535896E-005, 7.8330754774083258E-002
 2.3352397202607684E-005,-3.6233667155304677E-001
 2.3355593472751261E-005,-1.2436715242073060E+000
 2.3360000000000000E-005,-2.4587209002084953E+000
 2.3360639254028716E-005,-2.2154384394571887E+000
 2.3361917762086148E-005,-1.7288735179545762E+000
 2.3364474778201009E-005,-7.5574367495064010E-001
 2.3369588810430730E-005, 1.1905160110572313E+000
 2.3370000000000002E-005, 1.3470034256903394E+000
 2.3370822379138544E-005, 1.0819613855948915E+000
 2.3372467137415629E-005, 5.5187730540399393E-001
 2.3375756653969799E-005,-5.0829085497779813E-001
 2.3380000000000000E-005,-1.8758657799312355E+000
 2.3380657903310833E-005,-1.8296676547977127E+000
 2.3381973709932500E-005,-1.7372714045306672E+000
 2.3384605323175836E-005,-1.5524789039963369E+000
 2.3389868549662509E-005,-1.1828939029276768E+000
 2.3390000000000001E-005,-1.1736634293302324E+000
 2.3390262900674986E-005,-1.1577557161969037E+000
 2.3390788702024956E-005,-1.1259402899302462E+000
 2.3391840304724895E-005,-1.0623094373969328E+000
 2.3393943510124773E-005,-9.3504773233030458E-001
 2.3398149920924530E-005,-6.8052432219704884E-001
 2.3400000000000000E-005,-5.6857889943141382E-001
 2.3400841282159950E-005,-4.7600377519078463E-001
 2.3402523846479853E-005,-2.9085352670915315E-001
 2.3405888975119660E-005, 7.9446970254109045E-002
 2.3410000000000001E-005, 5.3182627552377171E-001
 2.3410673025727964E-005, 4.3111571120308839E-001
 2.3412019077183886E-005, 2.2969458256223207E-001
 2.3414711180095730E-005,-1.7314767471948200E-001
 2.3419999999999999E-005,-9.6455878282343976E-001
 2.3420538420582370E-005,-8.0135261227428956E-001
 2.3421615261747106E-005,-4.7494027117701432E-001
 2.3423768944076580E-005, 1.7788441101753485E-001
 2.3428076308735531E-005, 1.4835337754076596E+000
 2.3430000000000001E-005, 2.0666435131722527E+000
 2.3430861472931793E-005, 1.7530723342169714E+000
 2.3432584418795372E-005, 1.1259299763076389E+000
 2.3436030310522532E-005,-1.2835473951102552E-001
 2.3439999999999999E-005,-1.5732988156378025E+000
 2.3440689178345430E-005,-1.5021492023491836E+000
 2.3442067535036296E-005,-1.3598499757715947E+000
 2.3444824248418025E-005,-1.0752515226167674E+000
 2.3450000000000001E-005,-5.4091563412458643E-001
 2.3450551342676345E-005,-5.0393240626314639E-001
 2.3451654028029037E-005,-4.2996595054003833E-001
 2.3453859398734421E-005,-2.8203303909382010E-001
 2.3458270140145186E-005, 1.3832783798383463E-002
 2.3460000000000002E-005, 1.2986915087781978E-001
 2.3460882148282155E-005, 9.6301812579890816E-002
 2.3462646444846461E-005, 2.9167135984032880E-002
 2.3466175037975073E-005,-1.0510221720768299E-001
 2.3470000000000001E-005,-2.5064894315508218E-001
 2.3470705718625723E-005,-3.9833303011503424E-001
 2.3472117155877168E-005,-6.9370120403493984E-001
 2.3474940030380057E-005,-1.2844375518747495E+000
 2.3480000000000002E-005,-2.3433255649275999E+000
 2.3480564574900579E-005,-2.1794482767328445E+000
 2.3481693724701735E-005,-1.8516937003423499E+000
 2.3483952024304048E-005,-1.1961845475613608E+000
 2.3488468623508674E-005, 1.1483375800062000E-001
 2.3490000000000000E-005, 5.5934134476645614E-001
 2.3490903319840926E-005, 7.2218784593452556E-001
 2.3492709959522776E-005, 1.0478808482706643E+000
 2.3496323238886476E-005, 1.6992668529429413E+000
 2.3500000000000002E-005, 2.3620970663867871E+000
 2.3500722655872743E-005, 2.2997607787033232E+000
 2.3502167967618221E-005, 2.1750882033366850E+000
 2.3505058591109181E-005, 1.9257430526031178E+000
 2.3510000000000000E-005, 1.4994971756942288E+000
 2.3510578124698193E-005, 1.3413082254675133E+000
 2.3511734374094578E-005, 1.0249303250140818E+000
 2.3514046872887345E-005, 3.9217452410814635E-001
 2.3518671870472879E-005,-8.7333707770372593E-001
 2.3520000000000002E-005,-1.2367455539674097E+000
 2.3520924999517109E-005,-1.1572201295557141E+000
 2.3522774998551322E-005,-9.9816928073232170E-001
 2.3526474996619750E-005,-6.8006758308553739E-001
 2.3530000000000000E-005,-3.7701078718162934E-001
 2.3530739999613686E-005,-3.4720748746988805E-001
 2.3532219998841059E-005,-2.8760088804640555E-001
 2.3535179997295800E-005,-1.6838768919957714E-001
 2.3540000000000002E-005, 2.5736716472959022E-002
 2.3540591999690949E-005, 3.1655703703814264E-002
 2.3541775999072848E-005, 4.3493678165557811E-002
 2.3544143997836641E-005, 6.7169627089008963E-002
 2.3548879995364229E-005, 1.1452152493591342E-001
 2.3550000000000000E-005, 1.2571966108192362E-001
 2.3550947199505516E-005, 1.8472237173888204E-001
 2.3552841598516552E-005, 3.0272779305300729E-001
 2.3556630396538623E-005, 5.3873863568125779E-001
 2.3560000000000001E-005, 7.4863711736603766E-001
 2.3560757759604414E-005, 7.6704633741431683E-001
 2.3562273278813243E-005, 8.0386477751095997E-001
 2.3565304317230898E-005, 8.7750165770416211E-001
 2.3570000000000000E-005, 9.9157986518564434E-001
 2.3570606207683531E-005, 1.0496838255919010E+000
 2.3571818623050595E-005, 1.1658917464044112E+000
 2.3574243453784721E-005, 1.3983075880294331E+000
 2.3579093115252971E-005, 1.8631392712791519E+000
 2.3580000000000001E-005, 1.9500626093791917E+000
 2.3580969932293653E-005, 1.6718727174943426E+000
 2.3582909796880952E-005, 1.1154929337256134E+000
 2.3586789526055551E-005, 2.7333661881550537E-003
 2.3589999999999999E-005,-9.1807461737035878E-001
 2.3590775945834918E-005,-8.0418642298640797E-001
 2.3592327837504760E-005,-5.7641003421800896E-001
 2.3595431620844440E-005,-1.2085725668170776E-001
 2.3600000000000001E-005, 5.4965920190906581E-001
 2.3600620756667936E-005, 5.1884131409113787E-001
 2.3601862270003808E-005, 4.5720553845511303E-001
 2.3604345296675553E-005, 3.3393398718306555E-001
 2.3609311350019040E-005, 8.7390884639136607E-002
 2.3609999999999999E-005, 5.3202387027596193E-002
 2.3610993210668697E-005,-8.8340338649860725E-002
 2.3612979632006093E-005,-3.7142579000477599E-001
 2.3616952474680885E-005,-9.3759669271460577E-001
 2.3620000000000001E-005,-1.3719003644664840E+000
 2.3620794568534958E-005,-1.4077244265069397E+000
 2.3622383705604875E-005,-1.4793725505880047E+000
 2.3625561979744707E-005,-1.6226687987499810E+000
 2.3629999999999999E-005,-1.8227621902797351E+000
 2.3630635654827964E-005,-1.6623966224072204E+000
 2.3631906964483897E-005,-1.3416654866613369E+000
 2.3634449583795764E-005,-7.0020321516956840E-001
 2.3639534822419497E-005, 5.8272132781396646E-001
 2.3640000000000001E-005, 7.0007820701494317E-001
 2.3640930355161008E-005, 7.3980917843484084E-001
 2.3642791065483022E-005, 8.1927112127463619E-001
 2.3646512486127049E-005, 9.7819500695422612E-001
 2.3650000000000002E-005, 1.1271298651874939E+000
 2.3650744284128807E-005, 7.7350813413731656E-001
 2.3652232852386417E-005, 6.6264672036964067E-002
 2.3655209988901640E-005,-1.3482222521653511E+000
 2.3660000000000000E-005,-3.6240359512586302E+000
 2.3660595427303044E-005,-3.3144224409609824E+000
 2.3661786281909132E-005,-2.6951954203656872E+000
 2.3664167991121311E-005,-1.4567413791733335E+000
 2.3668931409545666E-005, 1.0201667032096104E+000
 2.3670000000000002E-005, 1.5758181487282457E+000
 2.3670952683684872E-005, 1.4548752517765429E+000
 2.3672858051054616E-005, 1.2129894578727072E+000
 2.3676668785794101E-005, 7.2921787006546479E-001
 2.3680000000000000E-005, 3.0632126458507369E-001
 2.3680762146947899E-005, 3.7721067838977895E-001
 2.3682286440843692E-005, 5.1898950599887539E-001
 2.3685335028635278E-005, 8.0254716121706904E-001
 2.3690000000000002E-005, 1.2364491618391222E+000
 2.3690609717558318E-005, 1.1643527191927248E+000
 2.3691829152674953E-005, 1.0201598338995286E+000
 2.3694268022908223E-005, 7.3177406331313721E-001
 2.3699145763374764E-005, 1.5500252214035443E-001
 2.3700000000000000E-005, 5.3992766036362688E-002
 2.3700975548093310E-005, 9.0974382838506299E-002
 2.3702926644279925E-005, 1.6493761644266630E-001
 2.3706828836653156E-005, 3.1286408365098411E-001
 2.3710000000000002E-005, 4.3307829811600407E-001
 2.3710780438474647E-005, 3.1962559868926244E-001
 2.3712341315423942E-005, 9.2720199835285996E-002
 2.3715463069322527E-005,-3.6109059787217518E-001
 2.3720000000000000E-005,-1.0206262937578146E+000
 2.3720624350779718E-005,-9.7185566616394958E-001
 2.3721873052339152E-005,-8.7431441097648555E-001
 2.3724370455458019E-005,-6.7923190060155847E-001
 2.3729365261695757E-005,-2.8906687985143525E-001
 2.3730000000000001E-005,-2.3948483965625544E-001
 2.3730998961247549E-005,-1.4557185021847474E-001
 2.3732996883742644E-005, 4.2254128657085263E-002
 2.3736992728732834E-005, 4.1790608640820598E-001
 2.3740000000000000E-005, 7.0062159258347079E-001
 2.3740799168998037E-005, 4.4080963689551511E-001
 2.3742397506994112E-005,-7.8814274480395588E-002
 2.3745594182986264E-005,-1.1180620972333197E+000
 2.3750000000000001E-005,-2.5504048652254112E+000
 2.3750639335198431E-005,-2.4090929325042554E+000
 2.3751918005595291E-005,-2.1264690670619459E+000
 2.3754475346389014E-005,-1.5612213361765772E+000
 2.3759590027976456E-005,-4.3072587440658749E-001
 2.3760000000000000E-005,-3.4010996720984427E-001
 2.3760819944047086E-005,-3.0598116182634932E-001
 2.3762459832141260E-005,-2.3772355105936305E-001
 2.3765739608329608E-005,-1.0120832952538976E-001
 2.3770000000000001E-005, 7.6123378281825291E-002
 2.3770655955237672E-005, 1.8716958388307189E-001
 2.3771967865713011E-005, 4.0926199508499078E-001
 2.3774591686663687E-005, 8.5344681748882933E-001
 2.3779839328565045E-005, 1.7418164622970791E+000
 2.3779999999999999E-005, 1.7690164176836118E+000
 2.3780321342869908E-005, 1.7053794750813163E+000
 2.3780964028609727E-005, 1.5781055898767251E+000
 2.3782249400089363E-005, 1.3235578194675428E+000
 2.3784820143048636E-005, 8.1446227864917820E-001
 2.3790000000000001E-005,-2.1132758746894759E-001
 2.3790514148591856E-005,-2.2556585533211429E-001
 2.3791542445775567E-005,-2.5404239105844845E-001
 2.3793599040142984E-005,-3.1099546251102178E-001
 2.3797712228877820E-005,-4.2490160541616856E-001
 2.3799999999999999E-005,-4.8825663266551578E-001
 2.3800822637746967E-005,-4.4388078248625162E-001
 2.3802467913240902E-005,-3.5512908212772043E-001
 2.3805758464228774E-005,-1.7762568141065804E-001
 2.3810000000000001E-005, 5.1177040817632045E-002
 2.3810658110197574E-005, 1.4206918602375730E-002
 2.3811974330592721E-005,-5.9733325828138339E-002
 2.3814606771383016E-005,-2.0761381468916648E-001
 2.3819871652963607E-005,-5.0337479241141325E-001
 2.3820000000000002E-005,-5.1058483966331014E-001
 2.3820256694072793E-005,-5.2114630353271818E-001
 2.3820770082218373E-005,-5.4226923127153359E-001
 2.3821796858509534E-005,-5.8451508674916497E-001
 2.3823850411091856E-005,-6.6900679770442717E-001
 2.3827957516256500E-005,-8.3799021961495213E-001
 2.3830000000000001E-005,-9.2202651241419120E-001
 2.3830821421032929E-005,-8.3433935315177299E-001
 2.3832464263098785E-005,-6.5896503462693645E-001
 2.3835749947230501E-005,-3.0821639757690100E-001
 2.3840000000000002E-005, 1.4547913630108747E-001
 2.3840657136826344E-005, 1.7724615307263517E-001
 2.3841971410479031E-005, 2.4078018661589448E-001
 2.3844599957784402E-005, 3.6784825370224922E-001
 2.3849857052395147E-005, 6.2198438787512256E-001
 2.3850000000000000E-005, 6.2889469753790916E-001
 2.3850285895209708E-005, 6.4599040537931551E-001
 2.3850857685629123E-005, 6.8018182106212810E-001
 2.3852001266467953E-005, 7.4856465242775183E-001
 2.3854288428145614E-005, 8.8533031515900151E-001
 2.3858862751500935E-005, 1.1588616406214989E+000
 2.3860000000000002E-005, 1.2268658163578277E+000
 2.3860914864671065E-005, 1.0499754469249774E+000
 2.3862744594013193E-005, 6.9619470805927286E-001
 2.3866404052697450E-005,-1.1366769672788733E-002
 2.3870000000000000E-005,-7.0664823252531539E-001
 2.3870731891736852E-005,-6.2224918734922396E-001
 2.3872195675210557E-005,-4.5345109699704111E-001
 2.3875123242157962E-005,-1.1585491629306714E-001
 2.3880000000000002E-005, 4.4651474126503449E-001
 2.3880585513389484E-005, 5.2854205179261426E-001
 2.3881756540168447E-005, 6.9259667284777171E-001
 2.3884098593726371E-005, 1.0207059149576143E+000
 2.3888782700842218E-005, 1.6769243991772982E+000
 2.3890000000000000E-005, 1.8474615343036880E+000
 2.3890936821423171E-005, 1.5785600445708878E+000
 2.3892810464269509E-005, 1.0407570651062574E+000
 2.3896557749962189E-005,-3.4848893823975220E-002
 2.3900000000000002E-005,-1.0228986334080188E+000
 2.3900749457138539E-005,-9.7956414901981215E-001
 2.3902248371415610E-005,-8.9289518024359715E-001
 2.3905246199969753E-005,-7.1955724269116694E-001
 2.3910000000000000E-005,-4.4468698980726268E-001
 2.3910599565710827E-005,-4.1604661635783657E-001
 2.3911798697132485E-005,-3.5876586945882338E-001
 2.3914196959975800E-005,-2.4420437566079550E-001
 2.3918993485662431E-005,-1.5081388064741186E-002
 2.3920000000000001E-005, 3.2998323616002641E-002
 2.3920959305137329E-005,-3.2814707443762067E-002
 2.3922877915411980E-005,-1.6444076956305714E-001
 2.3926715135961284E-005,-4.2769289380164732E-001
 2.3930000000000000E-005,-6.5305065599333589E-001
 2.3930767444109862E-005,-6.2787413875441000E-001
 2.3932302332329582E-005,-5.7752110427667014E-001
 2.3935372108769023E-005,-4.7681503532119207E-001
 2.3940000000000001E-005,-3.2499396866718289E-001
 2.3940613955287889E-005,-3.5958978642280781E-001
 2.3941841865863666E-005,-4.2878142193405833E-001
 2.3944297687015219E-005,-5.6716469295655947E-001
 2.3949209329318328E-005,-8.4393123500175216E-001
 2.3949999999999999E-005,-8.8848480322966306E-001
 2.3950982328460623E-005,-8.7200546288099123E-001
 2.3952946985381866E-005,-8.3904678218370643E-001
 2.3956876299224352E-005,-7.7312942078913549E-001
 2.3960000000000001E-005,-7.2072685861896857E-001
 2.3960785862768497E-005,-5.9420667456670329E-001
 2.3962357588305492E-005,-3.4116630646162632E-001
 2.3965501039379482E-005, 1.6491442974852683E-001
 2.3969999999999999E-005, 8.8922578355038018E-001
 2.3970628690214796E-005, 7.5176362807139641E-001
 2.3971886070644393E-005, 4.7683931711268557E-001
 2.3974400831503583E-005,-7.3009304803994327E-002
 2.3979430353221966E-005,-1.1727065486380930E+000
 2.3980000000000001E-005,-1.2972589468260953E+000
 2.3981000000000000E-005,-1.0538320918638659E+000
 2.3983000000000001E-005,-5.6697838193857952E-001
 2.3986999999999999E-005, 4.0672903791116749E-001
 2.3990000000000002E-005, 1.1370096027987300E+000
 2.3990800000000001E-005, 1.1476046334112211E+000
 2.3992400000000001E-005, 1.1687946946362495E+000
 2.3995600000000001E-005, 1.2111748170863068E+000
 2.4000000000000001E-005, 1.2694474854551241E+000
 2.4000640000000001E-005, 1.1793000172311305E+000
 2.4001920000000003E-005, 9.9900508078314754E-001
 2.4004480000000002E-005, 6.3841520788765516E-001
 2.4009600000000001E-005,-8.2764537903329452E-002
 2.4010000000000002E-005,-1.3910670554289609E-001
 2.4010800000000004E-005,-1.3663677114049647E-001
 2.4012400000000007E-005,-1.3169690233569581E-001
 2.4015600000000014E-005,-1.2181716472609448E-001
 2.4020000000000000E-005,-1.0823252551296490E-001
 2.4020640000000001E-005,-9.6389486445597153E-002
 2.4021920000000003E-005,-7.2703408310858059E-002
 2.4024480000000009E-005,-2.5331252041319495E-002
 2.4029600000000021E-005, 6.9413060497759083E-002
 2.4030000000000002E-005, 7.6814959914495981E-002
 2.4030799999999963E-005, 7.0385226678490578E-002
 2.4032399999999885E-005, 5.7525760206484089E-002
 2.4035599999999730E-005, 3.1806827262466794E-002
 2.4040000000000000E-005,-3.5567055394492317E-003
 2.4040639999999970E-005,-1.9478100291299406E-002
 2.4041919999999908E-005,-5.1320889794912776E-002
 2.4044479999999782E-005,-1.1500646880214455E-001
 2.4049599999999533E-005,-2.4237762681668790E-001
 2.4050000000000002E-005,-2.5232849854871098E-001
 2.4050800000000939E-005,-1.6979317046159623E-001
 2.4052400000002812E-005,-4.7225142873645442E-003
 2.4055600000006560E-005, 3.2541879806109669E-001
 2.4060000000000000E-005, 7.7936310133183440E-001
 2.4060640000000750E-005, 6.5022465569627819E-001
 2.4061920000002249E-005, 3.9194776442516349E-001
 2.4064480000005247E-005,-1.2460601811706372E-001
 2.4069600000011243E-005,-1.1577135832015211E+000
 2.4070000000000002E-005,-1.2384251093610386E+000
 2.4070799999977520E-005,-1.2176776609639666E+000
 2.4072399999932556E-005,-1.1761827641698199E+000
 2.4075599999842628E-005,-1.0931929705815306E+000
 2.4080000000000000E-005,-9.7908199710952482E-001
 2.4080639999982013E-005,-8.7479623210774948E-001
 2.4081919999946043E-005,-6.6622470210364515E-001
 2.4084479999874102E-005,-2.4908164209543815E-001
 2.4089599999730217E-005, 5.8520447792042396E-001
 2.4090000000000001E-005, 6.5038312683874899E-001
 2.4090800000539570E-005, 5.5603552092856678E-001
 2.4092400001618707E-005, 3.6734030910820675E-001
 2.4095600003776981E-005,-1.0050114532515553E-002
 2.4100000000000000E-005,-5.2896115161699242E-001
 2.4100640000431655E-005,-4.1987612876946911E-001
 2.4101920001294966E-005,-2.0170608307442162E-001
 2.4104480003021585E-005, 2.3463400831509393E-001
 2.4109600006474822E-005, 1.1073141910941258E+000
 2.4110000000000001E-005, 1.1754911807880042E+000
 2.4110799987050360E-005, 1.1775105664669736E+000
 2.4112399961151078E-005, 1.1815493378249124E+000
 2.4115599909352513E-005, 1.1896268805407915E+000
 2.4119999999999999E-005, 1.2007339103804848E+000
 2.4120639989640286E-005, 1.1074959887459033E+000
 2.4121919968920858E-005, 9.2102014547674083E-001
 2.4124479927482007E-005, 5.4806845893792144E-001
 2.4129599844604305E-005,-1.9783491413971874E-001
 2.4130000000000001E-005,-2.5613219752839977E-001
 2.4130800310791394E-005,-9.4598988388363850E-002
 2.4132400932374179E-005, 2.2846742989170943E-001
 2.4135602175539750E-005, 8.7460026645185740E-001
 2.4139999999999999E-005, 1.7622487974210488E+000
 2.4140640248633115E-005, 1.4158081177605031E+000
 2.4141920745899343E-005, 7.2292675844124454E-001
 2.4144481740431798E-005,-6.6283596019727176E-001
 2.4149603729496712E-005,-3.4343613974761378E+000
